commit-id	line-idx	line-score	label
0798c75fe3b08ce4128bf161622988c5b107c181	5	1.891808384099502	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	6	5.053795564183428	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	7	3.732284862163746	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	8	0.8564590330211831	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	9	5.1150902795860524	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	10	3.353107224038834	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	11	2.6199358975534373	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	12	2.7410675067290105	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	13	3.397493466710808	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	14	3.1379923833429872	1.0
0798c75fe3b08ce4128bf161622988c5b107c181	15	2.8748572342457437	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	16	1.8995000694278001	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	17	4.940656312041955	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	18	2.4136705232259565	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	19	2.3883288365020094	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	20	2.910171907883515	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	21	3.613818841399186	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	22	2.052996924390541	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	23	2.1625048164537395	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	24	4.826926151232845	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	25	3.3563175688456126	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	26	3.394677692924084	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	27	2.2532831596255303	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	28	2.279292832206723	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	29	2.7594939517625083	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	30	7.010013239708403	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	31	1.9938868038979298	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	32	4.417902798830805	0.0
0798c75fe3b08ce4128bf161622988c5b107c181	33	2.474390911605604	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	0	3.062001928902709	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	1	7.0496665902195135	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	2	9.882176610371632	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	3	7.424383700441148	1.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	4	5.564534729061909	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	5	6.091306020372119	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	6	6.486100191972096	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	7	5.663704947012613	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	8	3.420309809181053	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	9	4.13180013555868	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	10	4.735225844142518	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	11	3.0013447340685886	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	12	1.607000239259372	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	13	4.404695645436884	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	14	3.054730967572037	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	15	2.4755284159263016	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	16	3.2844897728528015	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	17	5.01150897968399	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	18	1.96050628761049	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	19	4.784127189755911	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	20	2.9056191263547824	0.0
043a39baa8befc916faa0d4cca714b9fef2c19b3	21	2.0005045484337938	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	0	4.281600419733459	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	1	3.6865446958440997	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	2	5.606374221845956	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	3	1.5811598794218913	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	4	7.548866885699353	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	5	3.035931078273217	1.0
452c628c21466ec4f68d90921c8ebeab362fa17d	6	3.482369042885279	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	7	2.611148497221166	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	8	5.507401017805837	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	9	7.1332292117009715	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	10	4.992679050437933	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	11	7.62444085401671	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	12	3.051890372501009	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	13	3.742228009083979	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	14	2.833791799963005	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	15	6.341360486394811	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	16	3.449736756878405	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	17	5.8072133297804625	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	18	4.140305206241503	0.0
452c628c21466ec4f68d90921c8ebeab362fa17d	19	5.692286948383654	0.0
01fd9c792b8a2f3a7206d43c21d34de8135eaf6e	0	5.134988585714696	0.0
01fd9c792b8a2f3a7206d43c21d34de8135eaf6e	1	5.2339536814458905	0.0
01fd9c792b8a2f3a7206d43c21d34de8135eaf6e	2	2.7027445218595485	0.0
01fd9c792b8a2f3a7206d43c21d34de8135eaf6e	3	2.634846492112169	0.0
01fd9c792b8a2f3a7206d43c21d34de8135eaf6e	4	3.6237525838141464	1.0
01fd9c792b8a2f3a7206d43c21d34de8135eaf6e	5	3.027549720590091	0.0
01fd9c792b8a2f3a7206d43c21d34de8135eaf6e	6	4.068607839750816	0.0
01fd9c792b8a2f3a7206d43c21d34de8135eaf6e	7	1.370781162377864	0.0
5120797447ee6b029f483049db56cc4aac673e50	0	8.012607430313592	0.0
5120797447ee6b029f483049db56cc4aac673e50	1	6.6941344242678404	0.0
5120797447ee6b029f483049db56cc4aac673e50	2	6.207483768726332	0.0
5120797447ee6b029f483049db56cc4aac673e50	3	5.465571406456519	0.0
5120797447ee6b029f483049db56cc4aac673e50	4	5.342047697096982	0.0
5120797447ee6b029f483049db56cc4aac673e50	5	8.492572245757904	0.0
5120797447ee6b029f483049db56cc4aac673e50	6	4.088902228565639	0.0
5120797447ee6b029f483049db56cc4aac673e50	7	7.138809559795343	1.0
5120797447ee6b029f483049db56cc4aac673e50	8	8.214370500923767	0.0
5120797447ee6b029f483049db56cc4aac673e50	9	4.591260888915767	0.0
5120797447ee6b029f483049db56cc4aac673e50	10	3.637012143194479	0.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	0	7.817832024339888	0.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	1	2.5497427867751368	0.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	2	2.0845807254613757	0.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	3	2.072186558237358	0.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	4	5.753063112319186	1.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	5	6.761726035547119	0.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	6	3.160327877122606	0.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	7	1.7848060034224094	0.0
322b49f7267ffd5f1f4b7dc46b24912ec66f7d20	8	6.134133125313748	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	0	6.695176807628256	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	1	3.559700215877441	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	2	2.909043146173621	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	3	4.453129523860007	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	4	4.390718377038599	1.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	5	4.020595210413028	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	6	2.7846790794254304	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	7	3.151374435520723	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	8	3.1839246413138014	0.0
b87ba478a390a8dadd681bda54d0e2e21811cb1f	9	8.232915523006147	0.0
6007fb22e41468b446b257bac13660cb2664e45a	0	4.8608710009386025	0.0
6007fb22e41468b446b257bac13660cb2664e45a	1	4.128906669434711	0.0
6007fb22e41468b446b257bac13660cb2664e45a	2	3.6384305052091452	0.0
6007fb22e41468b446b257bac13660cb2664e45a	3	4.295159857674923	1.0
6007fb22e41468b446b257bac13660cb2664e45a	4	2.1201571965457595	0.0
6007fb22e41468b446b257bac13660cb2664e45a	5	2.095849870716943	0.0
6007fb22e41468b446b257bac13660cb2664e45a	6	5.234161076333827	0.0
6007fb22e41468b446b257bac13660cb2664e45a	7	3.8789513444241184	0.0
6007fb22e41468b446b257bac13660cb2664e45a	8	3.7823212500757535	0.0
6007fb22e41468b446b257bac13660cb2664e45a	9	2.6641736994185328	0.0
6007fb22e41468b446b257bac13660cb2664e45a	10	3.341964923864263	0.0
6007fb22e41468b446b257bac13660cb2664e45a	11	4.041410784268019	0.0
f9ce41a0d6be994f6aceeafaed71f23487770aa5	0	2.6821434301952065	1.0
f9ce41a0d6be994f6aceeafaed71f23487770aa5	1	4.469911661139903	0.0
f9ce41a0d6be994f6aceeafaed71f23487770aa5	2	2.7686997241730538	0.0
88acd6de3508aa297affb97625acce98877fa98a	0	4.681835830858128	0.0
88acd6de3508aa297affb97625acce98877fa98a	1	2.250686137730631	0.0
88acd6de3508aa297affb97625acce98877fa98a	2	2.863408798037927	0.0
88acd6de3508aa297affb97625acce98877fa98a	3	1.1871587089219935	0.0
88acd6de3508aa297affb97625acce98877fa98a	4	5.278449281553455	1.0
88acd6de3508aa297affb97625acce98877fa98a	5	1.9520244060603922	0.0
88acd6de3508aa297affb97625acce98877fa98a	6	2.5152682882032105	0.0
88acd6de3508aa297affb97625acce98877fa98a	7	0.876505314734529	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	0	10.547242246419767	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	1	1.4138641120134259	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	2	7.0109270601998785	1.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	3	4.973816856690803	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	4	6.18254840986386	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	5	14.626194854493177	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	6	7.5182773380591845	1.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	7	5.847466792789543	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	8	2.106573888804613	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	9	7.210536552865635	1.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	10	3.1161173429290447	1.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	11	6.022646192841342	0.0
eff38bf063fbd052cfe47bca56e4b2d8073b6ce6	12	4.992166692999496	0.0
aa4861217bd3f6876331309a92dd5eaff303b1d4	0	9.149919352387775	0.0
aa4861217bd3f6876331309a92dd5eaff303b1d4	1	5.952856883182956	0.0
aa4861217bd3f6876331309a92dd5eaff303b1d4	2	4.602864423136208	0.0
aa4861217bd3f6876331309a92dd5eaff303b1d4	3	3.2544959990593583	1.0
aa4861217bd3f6876331309a92dd5eaff303b1d4	4	1.4459593713307564	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	0	1.9436902037395267	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	1	1.289222042223615	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	2	1.6476976479347685	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	3	3.0645508922868125	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	4	3.860472087451404	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	5	4.199967075392173	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	6	2.2643944290465146	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	7	3.466771160190772	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	8	6.630288044326961	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	9	2.02435840624125	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	10	5.993998516213777	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	11	1.3859927256906073	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	12	4.908291957007836	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	13	7.340334642837049	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	14	5.857681502260979	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	15	1.8625339264123806	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	16	3.4790039671416437	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	17	0.4324595361114043	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	18	3.1632575570371295	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	19	2.4622084594495495	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	20	1.491461181748341	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	21	6.743702816153956	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	22	11.943687730876777	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	23	2.7816462048381516	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	24	8.607942875551984	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	25	11.193358980610094	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	26	13.840554624858491	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	27	2.8407253791462255	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	28	3.6577256712744877	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	29	1.8594256609520379	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	30	12.950809361874159	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	31	1.377337050082132	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	32	1.847910794703149	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	33	2.791086695215008	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	34	2.4022297239026305	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	35	6.02481400562446	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	36	2.0893998659829056	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	37	6.035683311021418	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	38	2.8325941351775077	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	39	2.637523314855438	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	40	3.1098605164218913	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	41	5.2460787753782165	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	42	4.0648358727844665	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	43	2.0544400504131377	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	44	1.6116923271983765	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	45	3.478432736002789	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	46	3.657650689883002	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	47	2.3624428779511346	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	48	1.423001262854274	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	49	6.753687564090255	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	50	4.174062167425243	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	51	5.408629798882058	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	52	1.4643262840258588	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	53	7.463678255544504	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	54	1.9686752511896906	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	55	1.2012097100154377	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	56	2.572511079806456	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	57	5.242727252431386	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	58	6.4360562653706035	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	59	4.809855402340327	1.0
9e360ca017b1f639957c799a8b7b64047c286d93	60	1.301477077147577	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	61	1.5853210017788346	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	62	2.1808681042655884	0.0
9e360ca017b1f639957c799a8b7b64047c286d93	63	1.7944536216993996	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	0	2.465433851185233	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	1	7.17263130756924	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	2	2.75297068990252	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	3	4.239560162753082	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	4	8.970826216663772	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	5	4.648603015999668	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	6	2.9387859152779265	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	7	0.6174632607396555	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	8	5.539995970275019	1.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	9	4.647712671230044	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	10	7.144593474802995	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	11	8.871380550917126	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	12	4.812112729026356	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	13	4.389002524783681	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	14	5.100646323589793	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	15	1.9190358441181412	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	16	1.9812811040307123	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	17	3.2560259733728723	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	18	4.323542670020516	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	19	6.888017942286745	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	20	3.484572861330269	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	21	1.9919838834391104	0.0
00513a091d6cebf1ed4c5e2b6619dc36a4b5bbc6	22	1.9305621611385504	0.0
58d258c7768cfc3ab47e455549f8e10b8a3bdc0d	0	3.937935724144721	0.0
58d258c7768cfc3ab47e455549f8e10b8a3bdc0d	1	2.749316092441726	1.0
6322cd019c486b6b98cd3f94ad9097245be3447d	0	3.0778368349902347	1.0
6322cd019c486b6b98cd3f94ad9097245be3447d	1	1.9322398886058814	1.0
0f4bfb3d662f4f6eb4c71ca408a42eac8e329bca	0	4.374335078436263	1.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	0	4.298509545871787	1.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	1	4.596151210941712	0.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	2	4.350738083588405	0.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	3	1.9477277129259154	0.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	4	4.093695371293039	0.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	5	4.239005666921478	0.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	6	4.966888946276541	0.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	7	3.3041831155842227	0.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	8	1.0436801645475424	0.0
5c81e7355dfead2da26406b1c787e8a449bb6beb	9	4.385321511397908	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	0	8.121825153947315	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	1	6.838183633770493	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	2	9.587735273630917	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	3	5.194308602330086	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	4	6.076034003907322	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	5	6.289582599480603	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	6	6.872648415597793	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	7	4.425700816545239	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	8	3.5633199273383824	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	9	5.3813660134750245	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	10	6.580466103903095	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	11	6.219695406872773	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	12	6.076655298481504	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	13	8.173212940947163	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	14	4.8121386240895445	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	15	4.1161845881740735	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	16	6.028021231020138	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	17	4.006235010292246	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	18	3.7514367696240223	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	19	8.985273379684038	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	20	2.753895684317019	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	21	4.106410054414458	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	22	2.3776943990128383	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	23	5.8754832927320795	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	24	7.0490031742251515	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	25	4.557871508426555	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	26	5.7852593048675125	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	27	4.234818274252509	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	28	6.70863199993137	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	29	2.7120121934337744	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	30	6.592368036351092	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	31	5.2545929352622585	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	32	6.316860409902715	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	33	6.003549095119749	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	34	2.830610768598359	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	35	2.5032364414263357	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	36	4.262752957579912	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	37	2.7809240813125693	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	38	5.9671289234379	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	39	1.5336220859941638	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	40	3.1783602332064786	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	41	4.693445818223724	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	42	7.640421067787715	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	43	4.163817729671472	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	44	4.521279747848884	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	45	6.279892501714628	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	46	5.129530317029635	1.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	47	4.420044154455768	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	48	4.072589909267228	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	49	3.966420991552558	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	50	5.300003728178225	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	51	3.897487564819158	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	52	3.0035851689788653	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	53	2.2776701334430607	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	54	6.302774842711512	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	55	3.8864455447488875	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	56	2.6658831813195962	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	57	6.0396421531258175	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	58	3.5884863988202187	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	59	5.0017625017076615	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	60	2.66096554539164	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	61	3.783062451539728	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	62	1.129718738164203	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	63	5.097494677218254	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	64	2.33556959292595	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	65	4.586993370873566	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	66	3.459049246251408	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	67	4.584651248209901	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	68	6.405125725003533	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	69	6.907603385440687	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	70	4.528753211356091	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	71	1.9683698980099678	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	72	5.059172950008246	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	73	4.5920521157207785	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	74	4.763883437324356	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	75	6.4766811407482985	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	76	4.782860511566906	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	77	1.827458776806999	1.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	78	4.5679077016719996	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	79	5.229970851590507	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	80	5.0938032356858605	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	81	5.294863800104465	0.0
caa82d3e1b0019b373c55c23168bb8c007fd6100	82	4.45837650412967	0.0
3b73cc3a9bba6c25520d20f83d7f68f69e2ba911	0	3.3946999344286755	0.0
3b73cc3a9bba6c25520d20f83d7f68f69e2ba911	1	1.4248392245049855	0.0
3b73cc3a9bba6c25520d20f83d7f68f69e2ba911	2	4.408139039385476	0.0
3b73cc3a9bba6c25520d20f83d7f68f69e2ba911	3	7.787441291023348	0.0
3b73cc3a9bba6c25520d20f83d7f68f69e2ba911	4	6.209029065850525	0.0
